codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
203025,Pesquisador em Biologia Vegetal,1850.14,ARIMA,1.1828,1986.59,2957.07,18325.37,8492.51,Oscilante,CRESCIMENTO FORTE
203105,Pesquisador em Ciencias da Computacao e Informatica,2002.23,Fallback,0.6238,20524.33,14900.97,9791.76,6816.64,Crescente,MERCADO INCERTO
203110,Pesquisador em Ciencias da Terra e Meio Ambiente,1632.71,XGBoost,0.9375,19513.12,9393.0,17685.41,16342.62,Oscilante,MERCADO ESTÁVEL
203115,Pesquisador em Fisica,1844.72,ARIMA,0.7939,18277.38,14273.63,13056.92,5861.2,Decrescente,MERCADO INCERTO
203120,Pesquisador em Matematica,2030.05,XGBoost,1.0565,10991.68,3704.15,17236.58,18529.12,Decrescente,MERCADO ESTÁVEL
203125,Pesquisador em Quimica,1912.9,Prophet,0.9081,15105.72,18426.61,6977.62,5029.34,Oscilante,MERCADO INCERTO
203205,Pesquisador de Engenharia Civil,1779.24,ARIMA,0.7918,20605.36,10755.45,6158.57,5137.64,Oscilante,CRESCIMENTO LEVE
203210,Pesquisador de Engenharia e Tecnologia (Outras Areas da Engenharia),1682.14,Holt-Winters,0.5601,11496.78,15669.97,11647.85,3042.74,Crescente,CRESCIMENTO FORTE
203215,Pesquisador de Engenharia Eletrica e Eletronica,1836.47,ARIMA,1.0664,20528.36,13467.52,7177.7,11609.37,Oscilante,CRESCIMENTO FORTE
203220,Pesquisador de Engenharia Mecanica,1823.69,Fallback,0.7024,5731.49,20108.68,5176.48,2972.01,Crescente,CRESCIMENTO LEVE
203225,"Pesquisador de Engenharia Metalurgica, de Minas e de Materiais",1887.44,Holt-Winters,0.6227,3229.06,2625.47,7700.34,10893.31,Crescente,CRESCIMENTO FORTE
203230,Pesquisador de Engenharia Quimica,1618.55,Holt-Winters,0.5993,9772.79,13935.17,8829.02,2914.85,Crescente,MERCADO INCERTO
203305,Pesquisador de Clinica Medica,2060.42,Linear,0.7473,20121.97,10838.59,8570.86,6952.7,Crescente,CRESCIMENTO FORTE
203310,Pesquisador de Medicina Basica,1634.23,Prophet,0.9242,17323.72,14046.88,8444.1,6924.44,Crescente,CRESCIMENTO LEVE
203315,Pesquisador em Medicina Veterinaria,1755.03,Fallback,1.0386,3635.08,12602.32,16583.27,16744.38,Decrescente,MERCADO INCERTO
203320,Pesquisador em Saude Coletiva,1780.54,XGBoost,0.7981,19707.08,7944.44,4501.03,3684.71,Crescente,CRESCIMENTO LEVE
203405,Pesquisador em Ciencias Agronomicas,1677.73,XGBoost,1.0663,6063.08,19670.1,13218.24,19956.69,Decrescente,RETRAÇÃO LEVE
203410,Pesquisador em Ciencias da Pesca e Aquicultura,1994.77,Linear,0.6077,19664.93,2818.02,10075.83,20539.8,Crescente,CRESCIMENTO LEVE
203415,Pesquisador em Ciencias da Zootecnia,1916.08,XGBoost,1.1728,10262.71,10890.23,16505.09,17704.54,Decrescente,CRESCIMENTO FORTE
203420,Pesquisador em Ciencias Florestais,2090.27,Linear,0.8477,5471.78,10443.29,9419.76,11369.92,Decrescente,CRESCIMENTO LEVE
203505,Pesquisador em Ciencias Sociais e Humanas,2062.48,Holt-Winters,0.6182,16718.63,15732.16,5703.96,13723.14,Oscilante,MERCADO ESTÁVEL
203510,Pesquisador em Economia,1812.36,Holt-Winters,0.5211,2314.79,10412.65,5618.77,6991.4,Oscilante,CRESCIMENTO LEVE
203515,Pesquisador em Ciencias da Educacao,1900.88,Prophet,1.1109,18662.01,9057.94,12767.61,20994.96,Crescente,MERCADO ESTÁVEL
203520,Pesquisador em Historia,1816.04,XGBoost,1.0065,17881.04,15173.18,14114.98,20352.52,Oscilante,MERCADO ESTÁVEL
203525,Pesquisador em Psicologia,1687.77,XGBoost,0.9735,5678.5,19687.47,5283.38,2390.26,Oscilante,CRESCIMENTO LEVE
204105,Perito Criminal,1624.33,ARIMA,0.9366,3249.49,6822.37,6324.98,16800.57,Oscilante,MERCADO ESTÁVEL
211105,Atuario,1807.75,XGBoost,0.5908,8226.67,12500.79,5803.48,5253.84,Crescente,MERCADO INCERTO
211110,Especialista em Pesquisa Operacional,1807.55,Holt-Winters,0.8115,20483.66,18215.02,12764.41,4271.99,Decrescente,MERCADO ESTÁVEL
211115,Matematico,2051.94,Fallback,0.8708,4490.93,10240.69,16117.79,16091.11,Decrescente,CRESCIMENTO FORTE
211120,Matematico Aplicado,1695.84,XGBoost,0.8375,5895.58,16966.11,8184.17,16102.49,Decrescente,RETRAÇÃO LEVE
211205,Estatistico,1830.68,Fallback,1.153,1956.42,4069.98,9874.29,1974.38,Decrescente,MERCADO ESTÁVEL
211210,Estatistico (Estatistica Aplicada),1832.86,Fallback,0.7717,16372.2,12371.82,15614.48,6130.26,Decrescente,RETRAÇÃO LEVE
211215,Estatistico Teorico,1807.42,Holt-Winters,1.0717,4022.75,11997.03,3264.5,10762.79,Oscilante,CRESCIMENTO FORTE
212205,Engenheiro de Aplicativos em Computacao,2013.78,Prophet,0.7463,2120.39,9277.1,3026.79,9485.81,Crescente,RETRAÇÃO LEVE
212210,Engenheiro de Equipamentos em Computacao,1622.69,Prophet,0.7683,11519.71,15143.29,7384.78,16662.47,Crescente,CRESCIMENTO FORTE
212215,Engenheiros de Sistemas Operacionais em Computacao,1997.12,ARIMA,0.7122,7449.71,14712.82,14254.85,13290.66,Crescente,MERCADO INCERTO
212305,Administrador de Banco de Dados,1732.02,Linear,0.9629,6747.5,15125.66,6389.68,16237.57,Oscilante,RETRAÇÃO LEVE
212310,Administrador de Redes,2061.82,Fallback,1.1374,1621.19,2507.64,17898.49,4297.4,Decrescente,CRESCIMENTO LEVE
212315,Administrador de Sistemas Operacionais,1943.65,Linear,0.9738,14789.41,18841.15,10038.33,20118.85,Crescente,RETRAÇÃO LEVE
212320,Administrador em Segurança da Informação,1783.69,Prophet,0.9686,19583.0,11448.83,19282.52,9603.35,Crescente,CRESCIMENTO LEVE
212405,Analista de Desenvolvimento de Sistemas,1787.21,Fallback,0.6679,13334.88,4194.62,16505.44,16908.81,Oscilante,CRESCIMENTO LEVE
212410,Analista de Redes e de Comunicacao de Dados,2010.19,Holt-Winters,0.6952,9821.38,16694.2,18875.48,4408.53,Decrescente,CRESCIMENTO LEVE
212415,Analista de Sistemas de Automacao,1753.47,Prophet,0.9647,6869.59,2377.0,3831.48,5073.79,Oscilante,MERCADO ESTÁVEL
212420,Analista de Suporte Computacional,2013.23,Prophet,0.7293,6840.34,12272.86,19561.22,20369.1,Crescente,MERCADO INCERTO
213105,Fisico,1752.63,Prophet,0.9377,7605.4,2207.17,15166.29,11344.82,Decrescente,CRESCIMENTO FORTE
213110,Fisico (Acustica),1957.9,XGBoost,0.7021,19032.45,12239.12,14816.47,16767.88,Oscilante,CRESCIMENTO LEVE
213115,Fisico (Atomica e Molecular),1693.62,Fallback,0.9308,8433.84,14354.25,8282.04,4171.22,Oscilante,MERCADO INCERTO
213120,Fisico (Cosmologia),1630.94,Holt-Winters,0.6659,15290.1,4876.45,19189.05,11882.25,Crescente,CRESCIMENTO FORTE
213125,Fisico (Estatistica e Matematica),1660.89,XGBoost,1.137,5776.33,17310.25,10632.76,3970.27,Crescente,CRESCIMENTO LEVE
213130,Fisico (Fluidos),1796.84,Linear,0.7079,18234.47,7052.87,20360.36,1625.25,Crescente,CRESCIMENTO FORTE
213135,Fisico (Instrumentacao),1738.69,Fallback,0.6829,10192.45,12010.92,7433.46,17113.29,Crescente,CRESCIMENTO LEVE
213140,Fisico (Materia Condensada),1841.21,Holt-Winters,0.6582,7471.8,6864.9,16157.64,20869.98,Decrescente,RETRAÇÃO LEVE
213145,Fisico (Materiais),1632.19,XGBoost,0.949,12636.01,9576.67,5406.04,14712.26,Crescente,CRESCIMENTO LEVE
213150,Fisico (Medicina),1717.23,Holt-Winters,0.6721,16426.96,19112.62,18975.45,5404.58,Decrescente,RETRAÇÃO LEVE
213155,Fisico (Nuclear e Reatores),1677.8,Prophet,0.8818,7893.33,20877.37,20353.72,20197.46,Crescente,RETRAÇÃO LEVE
213160,Fisico (Optica),1989.4,Linear,1.1262,9998.18,8992.55,11579.83,9876.76,Oscilante,MERCADO ESTÁVEL
213165,Fisico (Particulas e Campos),1750.5,ARIMA,0.5778,14713.32,14577.94,2325.28,18439.59,Decrescente,MERCADO INCERTO
213170,Fisico (Plasma),2079.89,XGBoost,0.6676,2323.69,18650.47,2173.43,5922.55,Decrescente,MERCADO INCERTO
213175,Fisico (Termica),1824.42,Linear,0.7281,5533.88,2185.23,4278.56,2132.88,Crescente,CRESCIMENTO LEVE
213205,Quimico,1685.69,Fallback,0.9974,8495.55,16645.97,18353.03,10373.88,Crescente,MERCADO INCERTO
213210,Quimico Industrial,1939.69,Prophet,1.0946,14058.09,14529.46,17604.44,15815.07,Oscilante,MERCADO ESTÁVEL
213215,Tecnólogo em Processos Químicos,2044.36,Holt-Winters,0.5677,20291.06,16754.67,18399.41,4063.41,Crescente,CRESCIMENTO FORTE
213305,Astronomo,1777.24,Holt-Winters,1.0516,9415.72,6415.44,5911.57,18783.85,Decrescente,MERCADO INCERTO
213310,Geofisico Espacial,1626.89,Fallback,0.8274,2092.33,17552.99,2475.9,19311.28,Decrescente,CRESCIMENTO LEVE
213315,Meteorologista,1967.73,Holt-Winters,0.9424,12059.57,4419.0,15757.18,7331.42,Oscilante,RETRAÇÃO LEVE
213405,Geologo,2097.92,Linear,0.9679,6409.62,2311.69,8542.45,13601.75,Decrescente,RETRAÇÃO LEVE
213410,Geologo de Engenharia,1895.83,ARIMA,0.8778,10210.43,12673.57,4533.27,10611.99,Decrescente,CRESCIMENTO FORTE
213415,Geofisico,1743.84,Holt-Winters,0.616,7303.5,3187.65,5464.8,4844.72,Crescente,CRESCIMENTO FORTE
213420,Geoquimico,1714.69,Linear,1.072,5959.41,4481.9,15139.4,17980.28,Oscilante,RETRAÇÃO LEVE
213425,Hidrogeologo,1948.47,Prophet,0.7783,4099.31,16159.24,16271.92,15772.96,Oscilante,MERCADO INCERTO
213430,Paleontologo,1833.25,Prophet,0.9003,9362.71,8585.59,7986.86,4562.78,Oscilante,MERCADO INCERTO
213435,Petrografo,1866.05,Linear,1.1293,12327.59,5702.48,13337.22,15096.71,Decrescente,MERCADO INCERTO
213440,Oceanógrafo,2055.99,Prophet,0.7064,6875.6,3109.71,19343.75,7577.09,Decrescente,CRESCIMENTO FORTE
214005,Engenheiro Ambiental,1791.08,ARIMA,1.1718,4974.03,11593.32,4120.91,2690.76,Oscilante,MERCADO ESTÁVEL
214010,Tecnólogo em Meio Ambiente,1846.75,XGBoost,0.6962,12916.61,3772.96,3959.02,8420.76,Crescente,MERCADO ESTÁVEL
214105,Arquiteto de Edificacoes,1927.53,XGBoost,0.773,20055.62,18171.98,6032.88,2554.39,Crescente,CRESCIMENTO LEVE
214110,Arquiteto de Interiores,1988.31,Linear,1.0864,20362.52,3379.04,17481.76,16237.76,Crescente,MERCADO INCERTO
214115,Arquiteto de Patrimonio,1709.08,Linear,1.0557,4956.3,5266.08,9921.69,5624.56,Crescente,MERCADO INCERTO
214120,Arquiteto Paisagista,2088.86,XGBoost,0.8962,20687.28,18986.33,3407.26,9706.43,Crescente,MERCADO ESTÁVEL
214125,Arquiteto Urbanista,1668.79,Linear,0.5266,20952.48,3943.02,20796.33,17719.09,Decrescente,CRESCIMENTO LEVE
214130,Urbanista,2078.97,XGBoost,0.5217,5389.43,3525.68,13440.76,3351.05,Oscilante,RETRAÇÃO LEVE
214205,Engenheiro Civil,1876.32,XGBoost,0.9342,17173.34,13785.54,7821.59,3497.46,Oscilante,CRESCIMENTO LEVE
214210,Engenheiro Civil (Aeroportos),1908.2,Linear,0.7534,7632.24,13279.54,9276.47,14835.1,Decrescente,MERCADO INCERTO
214215,Engenheiro Civil (Edificacoes),1785.21,Holt-Winters,0.5717,17909.26,8867.99,12251.06,4377.2,Oscilante,CRESCIMENTO LEVE
214220,Engenheiro Civil (Estruturas Metalicas),1614.56,Prophet,0.8598,2250.43,15849.36,12326.87,9878.15,Decrescente,MERCADO ESTÁVEL
214225,Engenheiro Civil (Ferrovias e Metrovias),1883.63,Fallback,1.1785,18288.3,4198.48,9210.98,15856.22,Crescente,CRESCIMENTO FORTE
214230,Engenheiro Civil (Geotecnia),1619.87,Fallback,0.5179,5470.5,13453.26,12440.55,15419.29,Crescente,MERCADO INCERTO
214235,Engenheiro Civil (Hidrologia),1772.02,Linear,1.1444,6891.76,10618.24,3283.59,16481.54,Decrescente,CRESCIMENTO FORTE
214240,Engenheiro Civil (Hidraulica),2066.23,ARIMA,0.6875,19832.65,9327.21,15604.9,8128.33,Decrescente,MERCADO INCERTO
214245,Engenheiro Civil (Pontes e Viadutos),1702.92,ARIMA,0.5682,13779.53,10079.22,2226.04,4516.73,Crescente,MERCADO ESTÁVEL
214250,Engenheiro Civil (Portos e Vias Navegaveis),1629.31,ARIMA,1.1258,15404.93,6444.2,20094.52,7166.65,Crescente,MERCADO INCERTO
214255,Engenheiro Civil (Rodovias),1621.84,ARIMA,1.0837,9894.21,19745.61,3340.85,7730.4,Crescente,RETRAÇÃO LEVE
214260,Engenheiro Civil (Saneamento),2066.67,Holt-Winters,0.634,16254.73,18878.46,10352.72,5416.53,Crescente,RETRAÇÃO LEVE
214265,Engenheiro Civil (Tuneis),1854.45,Linear,1.0317,6954.64,18602.54,12389.81,7020.31,Decrescente,MERCADO ESTÁVEL
214270,Engenheiro Civil (Transportes e Transito),1961.11,Holt-Winters,1.1439,3160.63,16634.22,17162.66,14224.68,Crescente,MERCADO ESTÁVEL
214275,Engenheiro Ambiental (Desativado em 2010),1749.65,ARIMA,0.9862,20833.88,10533.97,20092.69,12570.8,Crescente,MERCADO INCERTO
214280,Tecnólogo em Construção Civil,1675.32,Linear,0.7573,11900.83,18819.94,1875.44,9788.71,Oscilante,MERCADO INCERTO
214305,Engenheiro Eletricista,2054.89,Fallback,0.8141,16234.57,9005.11,11573.49,1750.74,Oscilante,RETRAÇÃO LEVE
214310,Engenheiro Eletronico,1635.04,Prophet,1.0697,10550.34,11162.09,10714.29,19353.56,Decrescente,RETRAÇÃO LEVE
214315,Engenheiro Eletricista de Manutencao,2045.86,Prophet,0.5688,13287.7,15917.22,20380.12,15892.44,Oscilante,MERCADO INCERTO
214320,Engenheiro Eletricista de Projetos,1716.65,Linear,0.6846,15232.13,15714.54,5460.17,11249.19,Oscilante,CRESCIMENTO FORTE
214325,Engenheiro Eletronico de Manutencao,2063.75,ARIMA,0.9959,12998.77,10518.15,20769.21,6441.84,Decrescente,RETRAÇÃO LEVE
214330,Engenheiro Eletronico de Projetos,1612.7,Fallback,1.1479,10377.44,6669.73,2606.45,8841.83,Decrescente,MERCADO ESTÁVEL
214335,Engenheiro de Manutencao de Telecomunicacoes,1980.81,Linear,0.9571,7590.37,8928.13,12116.12,16750.93,Oscilante,CRESCIMENTO LEVE
214340,Engenheiro de Telecomunicacoes,1802.82,Holt-Winters,1.095,2676.66,19230.65,11565.57,9433.6,Crescente,MERCADO ESTÁVEL
214345,Engenheiro Projetista de Telecomunicacoes,2008.03,Fallback,0.7667,11541.91,6304.11,3875.83,10920.43,Decrescente,RETRAÇÃO LEVE
214350,Engenheiro de Redes de Comunicacao,1936.07,ARIMA,0.8606,1820.43,14287.91,6558.39,12690.75,Crescente,MERCADO ESTÁVEL
214355,Engenheiro de Controle e Automacao,1616.16,Holt-Winters,0.5313,8633.34,4461.83,11373.85,3841.51,Crescente,RETRAÇÃO LEVE
214360,Tecnologo em Eletricidade,1881.08,Linear,1.0915,16072.57,7561.5,6819.6,16564.67,Decrescente,CRESCIMENTO FORTE
214365,Tecnologo em Eletronica,1747.08,Fallback,0.8904,9431.16,13167.96,14139.56,20713.48,Crescente,CRESCIMENTO FORTE
214370,Tecnólogo em Telecomunicações,1620.45,XGBoost,0.8138,11723.25,3707.74,9375.65,7929.81,Oscilante,RETRAÇÃO LEVE
214405,Engenheiro Mecanico,1815.63,Fallback,0.548,13960.63,19270.57,11820.77,5894.82,Crescente,CRESCIMENTO LEVE
214410,Engenheiro Mecanico Automotivo,1769.33,XGBoost,0.5579,5545.25,9729.54,11165.2,9434.65,Oscilante,MERCADO ESTÁVEL
214415,Engenheiro Mecanico (Energia Nuclear),1842.94,ARIMA,0.9089,5689.22,11187.7,20351.25,4589.21,Oscilante,MERCADO INCERTO
214420,Engenheiro Mecanico Industrial,1620.73,Holt-Winters,0.7747,7967.04,5394.93,17542.21,11171.37,Crescente,MERCADO ESTÁVEL
214425,Engenheiro Aeronautico,2032.16,Holt-Winters,1.0465,10955.9,20689.93,13818.58,3394.03,Oscilante,CRESCIMENTO LEVE
214430,Engenheiro Naval,1910.56,Linear,0.982,9978.01,12597.07,7225.29,12152.86,Decrescente,RETRAÇÃO LEVE
214435,Tecnólogo em Fabricação Mecânica,1999.37,ARIMA,0.9875,3964.29,14886.38,19944.75,14255.0,Crescente,MERCADO ESTÁVEL
214505,Engenheiro Quimico,1703.04,Linear,1.1535,5939.81,12625.95,12071.86,6961.62,Crescente,CRESCIMENTO LEVE
214510,Engenheiro Quimico (Industria Quimica),1983.78,Linear,1.1642,17151.97,13771.08,3737.32,20512.36,Oscilante,CRESCIMENTO LEVE
214515,"Engenheiro Quimico (Mineracao, Metalurgia, Siderurgia, Cimenteira e Ceramica)",1843.74,XGBoost,0.6642,7185.5,16723.52,7585.49,19580.22,Oscilante,MERCADO INCERTO
214520,Engenheiro Quimico (Papel e Celulose),1757.28,Holt-Winters,0.6788,3685.22,15342.82,1886.57,11163.67,Decrescente,CRESCIMENTO FORTE
214525,Engenheiro Quimico (Petroleo e Borracha),1685.71,Fallback,0.7103,2023.93,12276.55,11431.88,7181.02,Crescente,MERCADO INCERTO
214530,Engenheiro Quimico (Utilidades e Meio Ambiente),2080.27,XGBoost,0.6215,3525.5,5527.65,3474.04,2264.15,Decrescente,CRESCIMENTO FORTE
214535,Tecnólogo em Produção Sulcroalcooleira,1796.88,ARIMA,0.8789,13687.84,4851.44,18123.88,17032.58,Crescente,RETRAÇÃO LEVE
214605,Engenheiro de Materiais,1605.41,Holt-Winters,0.676,5026.52,12691.76,13804.03,20660.1,Crescente,RETRAÇÃO LEVE
214610,Engenheiro Metalurgista,1653.02,Linear,0.6169,11177.46,6653.75,8143.6,20307.61,Decrescente,MERCADO ESTÁVEL
214615,Tecnólogo em Metalurgia,1817.29,Linear,0.9277,13270.3,8353.91,5528.71,19607.7,Decrescente,MERCADO INCERTO
214705,Engenheiro de Minas,1622.67,Linear,1.0163,15454.26,8106.33,7301.47,19107.22,Oscilante,CRESCIMENTO FORTE
214710,Engenheiro de Minas (Beneficiamento),1968.73,Prophet,0.9968,9433.7,18185.11,19795.55,9936.45,Decrescente,CRESCIMENTO LEVE
214715,Engenheiro de Minas (Lavra a Ceu Aberto),1997.42,Prophet,1.1034,8759.21,15110.7,8355.52,13713.23,Oscilante,CRESCIMENTO LEVE
214720,Engenheiro de Minas (Lavra Subterranea),2090.31,Fallback,0.7825,12153.97,6205.17,11945.09,11099.7,Oscilante,MERCADO ESTÁVEL
214725,Engenheiro de Minas (Pesquisa Mineral),1869.06,Linear,0.5842,5710.43,10385.87,16498.23,18315.79,Oscilante,RETRAÇÃO LEVE
214730,Engenheiro de Minas (Planejamento),2016.51,ARIMA,0.5583,12075.53,10926.77,19856.95,1856.97,Crescente,MERCADO ESTÁVEL
214735,Engenheiro de Minas (Processo),1877.9,XGBoost,0.5023,11561.07,8110.3,19063.84,10356.91,Crescente,CRESCIMENTO LEVE
214740,Engenheiro de Minas (Projeto),1645.27,ARIMA,0.5603,15339.56,7819.31,12085.24,3043.73,Oscilante,RETRAÇÃO LEVE
214745,Tecnólogo em Petróleo e Gás,1643.2,ARIMA,0.7804,1953.6,19823.73,5062.5,2357.46,Decrescente,RETRAÇÃO LEVE
214750,Tecnólogo em Rochas Ornamentais,1679.04,XGBoost,0.6049,13011.41,19676.85,12403.13,2926.57,Decrescente,CRESCIMENTO FORTE
214805,Engenheiro Agrimensor,1660.43,Fallback,0.5082,5663.11,5219.79,17429.21,19390.1,Crescente,CRESCIMENTO LEVE
214810,Engenheiro Cartografo,1874.2,Prophet,0.7407,14522.71,16259.11,4099.09,8735.53,Oscilante,MERCADO ESTÁVEL
214905,Engenheiro de Producao,1814.08,Holt-Winters,0.999,7232.61,15910.05,9407.74,20405.17,Decrescente,CRESCIMENTO LEVE
214910,Engenheiro de Controle de Qualidade,1977.79,ARIMA,0.7954,16551.25,14988.85,15334.55,8894.96,Decrescente,CRESCIMENTO FORTE
214915,Engenheiro de Seguranca do Trabalho,1964.71,ARIMA,1.086,6302.68,4829.77,7242.91,10507.24,Decrescente,CRESCIMENTO FORTE
214920,Engenheiro de Riscos,2085.41,XGBoost,1.0901,16882.85,10955.74,4476.69,9787.35,Decrescente,MERCADO ESTÁVEL
214925,Engenheiro de Tempos e Movimentos,1990.52,Fallback,0.9923,18761.94,15785.91,8769.23,11340.83,Crescente,MERCADO ESTÁVEL
214930,Tecnólogo em Produção Industrial,2087.98,Prophet,0.6597,20838.65,15266.34,2841.69,9451.57,Decrescente,CRESCIMENTO LEVE
214935,Tecnólogo em Segurança do Trabalho,2000.75,Prophet,0.8288,16290.32,2136.51,17428.78,3910.6,Decrescente,CRESCIMENTO FORTE
214940,Higienista Ocupacional,2057.35,Holt-Winters,0.8705,14422.04,4563.08,9923.49,18471.65,Oscilante,RETRAÇÃO LEVE
214945,Engenheiro de Logistica,2091.71,XGBoost,0.6493,17539.19,18868.07,6096.19,11552.86,Crescente,RETRAÇÃO LEVE
215105,Agente de Manobra e Docagem,2008.62,Linear,1.1005,19797.85,20459.11,20280.64,5490.67,Crescente,MERCADO INCERTO
215110,Capitao de Manobra da Marinha Mercante,1730.07,ARIMA,0.984,19370.57,2519.77,20257.02,9897.44,Oscilante,CRESCIMENTO LEVE
215115,Comandante da Marinha Mercante,1932.79,Linear,0.7182,18658.37,5474.23,19394.5,7578.31,Decrescente,MERCADO INCERTO
215120,Coordenador de Operacoes de Combate À Poluicao no Meio Aquaviario,1824.68,XGBoost,1.1504,15144.31,15967.53,17447.58,20750.04,Crescente,MERCADO INCERTO
215125,Imediato da Marinha Mercante,1961.28,Prophet,0.815,9177.86,5956.24,16441.94,3145.25,Decrescente,MERCADO INCERTO
215130,Inspetor de Terminal,2065.36,ARIMA,0.6578,15447.67,10105.46,10391.67,14958.54,Crescente,RETRAÇÃO LEVE
215135,Inspetor Naval,1930.63,ARIMA,0.7623,9766.35,9218.64,10216.15,7783.46,Oscilante,CRESCIMENTO LEVE
215140,Oficial de Quarto de Navegacao da Marinha Mercante,1616.18,Fallback,1.1479,6243.82,5993.35,15539.54,1749.1,Oscilante,MERCADO INCERTO
215145,Pratico de Portos da Marinha Mercante,2048.59,ARIMA,0.6796,11032.59,4080.54,2196.35,14564.09,Decrescente,CRESCIMENTO FORTE
215150,Vistoriador Naval,2049.98,ARIMA,0.7959,6338.66,13045.5,10038.48,13083.55,Crescente,MERCADO ESTÁVEL
215205,Oficial Superior de Maquinas da Marinha Mercante,1890.97,Fallback,1.1785,17979.83,20596.48,19027.4,16909.81,Crescente,CRESCIMENTO FORTE
215210,Primeiro Oficial de Maquinas da Marinha Mercante,1754.11,Linear,0.5994,15515.69,6216.18,8433.61,4159.9,Crescente,MERCADO ESTÁVEL
215215,Segundo Oficial de Maquinas da Marinha Mercante,1753.79,ARIMA,0.6811,18242.28,17751.77,14319.91,11313.6,Oscilante,MERCADO ESTÁVEL
215220,Superintendente Tecnico no Transporte Aquaviario,1820.33,ARIMA,0.6623,10636.36,12828.32,15222.64,8503.49,Crescente,CRESCIMENTO LEVE
215305,Piloto de Aeronaves,1988.54,ARIMA,1.1521,6019.79,1979.72,2013.39,8028.0,Crescente,MERCADO INCERTO
215310,Piloto de Ensaios em Voo,1743.06,Linear,0.5051,11406.23,12990.05,14205.45,17211.34,Crescente,CRESCIMENTO LEVE
215315,Instrutor de Voo,1886.44,XGBoost,1.1544,19491.3,16992.48,18383.3,11002.85,Oscilante,CRESCIMENTO FORTE
221105,Biologo,1788.34,Linear,1.1095,8370.16,14946.66,1918.92,5580.56,Oscilante,MERCADO INCERTO
221205,Biomédico,2027.98,ARIMA,0.9799,7918.38,9359.24,2171.01,17067.99,Decrescente,MERCADO ESTÁVEL
222105,Engenheiro Agricola,1972.16,Holt-Winters,1.1468,3263.38,20309.09,8078.13,11378.74,Decrescente,MERCADO INCERTO
222110,Engenheiro Agronomo,1661.47,ARIMA,1.1061,14514.21,2331.85,1835.94,1632.92,Oscilante,RETRAÇÃO LEVE
222115,Engenheiro de Pesca,2085.49,ARIMA,0.5363,18158.09,15631.51,15371.38,16495.08,Crescente,RETRAÇÃO LEVE
222120,Engenheiro Florestal,2051.87,Prophet,0.9514,1908.33,3875.57,10679.83,9706.05,Decrescente,MERCADO ESTÁVEL
222205,Engenheiro de Alimentos,1661.42,XGBoost,0.6634,17675.47,8511.32,6819.19,15645.88,Oscilante,CRESCIMENTO FORTE
222215,Tecnólogo em Alimentos,1874.54,XGBoost,1.0589,18825.79,11280.07,7141.47,17592.3,Decrescente,MERCADO INCERTO
223101,Medico Acupunturista (Desativado em 04/2011),2056.81,Holt-Winters,0.638,14848.38,10512.72,5150.42,3017.86,Oscilante,CRESCIMENTO FORTE
223102,Medico Alergista e Imunologista (Desativado em 04/2011),1798.76,ARIMA,0.7375,4351.08,19978.81,8549.44,8200.01,Oscilante,CRESCIMENTO FORTE
223103,Medico Anatomopatologista (Desativado em 04/2011),1998.1,Linear,0.9253,19126.16,13253.08,13037.28,2000.32,Oscilante,RETRAÇÃO LEVE
